,input id,low value,high value,correlation,secret value,testset name
403,2.0,3.906279744114727e-10,3.906279744114727e-10,0.38773856859150874,1.6782898482266377,batina_results
404,2.0,3.231198871540304e-34,3.231198871540304e-34,0.3795432167926265,1.6782898482266377,batina_results
405,2.0,1.387789348013771e-24,1.387789348013771e-24,0.3795432167926265,1.6782898482266377,batina_results
406,2.0,5.960509863456309e-15,5.960509863456309e-15,0.3795432167926265,1.6782898482266377,batina_results
407,2.0,2.5600194931030273e-05,2.5600194931030273e-05,0.3795432167926262,1.6782898482266377,batina_results
408,2.0,1.67578125,1.67578125,0.37249559067317356,1.6782898482266377,batina_results
409,2.0,2.3283241654126208e-17,2.3283241654126208e-17,0.3705748764330258,1.6782898482266377,batina_results
410,3.0,3.552740730915254e-22,3.552740730915254e-22,0.44225051350801836,1.6782898482266377,batina_results
411,3.0,1.5258905250448151e-12,1.5258905250448151e-12,0.44063236618138824,1.6782898482266377,batina_results
412,3.0,8.271869111143178e-32,8.271869111143178e-32,0.44063236618138824,1.6782898482266377,batina_results
413,3.0,0.00655364990234375,0.00655364990234375,0.4376099228881271,1.6782898482266377,batina_results
414,3.0,8.276683936004146e-32,8.276683936004146e-32,0.4349173768508932,1.6782898482266377,batina_results
415,3.0,1.5267787034645153e-12,1.5267787034645153e-12,0.4349173768508932,1.6782898482266377,batina_results
416,3.0,3.5548086824466364e-22,3.5548086824466364e-22,0.4343551165536825,1.6782898482266377,batina_results
417,3.0,1.00000761449337e-07,1.00000761449337e-07,0.42908222529759943,1.6782898482266377,batina_results
418,3.0,5.421052140678793e-27,5.421052140678793e-27,0.42908222529759943,1.6782898482266377,batina_results
419,3.0,2.3283241654126208e-17,2.3283241654126208e-17,0.42908222529759943,1.6782898482266377,batina_results
420,-2.0,1.7540579766176321e-38,1.7540579766176321e-38,0.4386815391173403,0.18649569393215443,batina_results
421,-2.0,3.5081159532352643e-38,3.5081159532352643e-38,0.4385780183868163,0.18649569393215443,batina_results
422,-2.0,7.016231906470529e-38,7.016231906470529e-38,0.4108912461943628,0.18649569393215443,batina_results
423,-2.0,1.755205920319607e-38,1.755205920319607e-38,0.3960951723032471,0.18649569393215443,batina_results
424,-2.0,1.4032463812941057e-37,1.4032463812941057e-37,0.3914098992009746,0.18649569393215443,batina_results
425,-2.0,1.6964207816272392e-13,1.6964207816272392e-13,0.3882957431982098,0.18649569393215443,batina_results
426,-2.0,3.949787424940707e-23,3.949787424940707e-23,0.3882957431982098,0.18649569393215443,batina_results
427,-2.0,6.02689731588853e-28,6.02689731588853e-28,0.3882957431982098,0.18649569393215443,batina_results
428,-2.0,9.196315484449051e-33,9.196315484449051e-33,0.3882957431982098,0.18649569393215443,batina_results
429,-2.0,1.1117663234472275e-08,1.1117663234472275e-08,0.38829574319820975,0.18649569393215443,batina_results
430,-1.0,1.1117663234472275e-08,1.1117663234472275e-08,0.5061120808470285,0.18649569393215443,batina_results
431,-1.0,6.02689731588853e-28,6.02689731588853e-28,0.5061120808470285,0.18649569393215443,batina_results
432,-1.0,2.588532686809142e-18,2.588532686809142e-18,0.5018749413908997,0.18649569393215443,batina_results
433,-1.0,1.6964207816272392e-13,1.6964207816272392e-13,0.5006906032475361,0.18649569393215443,batina_results
434,-1.0,3.949787424940707e-23,3.949787424940707e-23,0.5006906032475361,0.18649569393215443,batina_results
435,-1.0,9.196315484449051e-33,9.196315484449051e-33,0.5006906032475361,0.18649569393215443,batina_results
436,-1.0,0.000728607177734375,0.000728607177734375,0.5006906032475359,0.18649569393215443,batina_results
437,-1.0,3.5923107361129106e-35,3.5923107361129106e-35,0.4832992635552452,0.18649569393215443,batina_results
438,-1.0,2.354256764018957e-30,2.354256764018957e-30,0.4777487078345226,0.18649569393215443,batina_results
439,-1.0,1.011145580784821e-20,1.011145580784821e-20,0.4777487078345226,0.18649569393215443,batina_results
440,0.0,2.4670015534540493e-24,2.4670015534540493e-24,0.41395607874845447,0.18649569393215443,batina_results
441,0.0,1.0595690991266338e-14,1.0595690991266338e-14,0.41395607874845447,0.18649569393215443,batina_results
442,0.0,4.550814628601074e-05,4.550814628601074e-05,0.41395607874845447,0.18649569393215443,batina_results
443,0.0,5.743935595858026e-34,5.743935595858026e-34,0.41395607874845447,0.18649569393215443,batina_results
444,0.0,6.943992048036307e-10,6.943992048036307e-10,0.4127282863619249,0.18649569393215443,batina_results
445,0.0,3.7643456321015157e-29,3.7643456321015157e-29,0.4127282863619249,0.18649569393215443,batina_results
446,0.0,1.7776619642972946e-07,1.7776619642972946e-07,0.4072656778613569,0.18649569393215443,batina_results
447,0.0,9.63672481817988e-27,9.63672481817988e-27,0.4072656778613569,0.18649569393215443,batina_results
448,0.0,4.138941793463413e-17,4.138941793463413e-17,0.40715356562158345,0.18649569393215443,batina_results
449,0.0,6.315523976842366e-22,6.315523976842366e-22,0.40714559732951106,0.18649569393215443,batina_results
450,1.0,2.588532686809142e-18,2.588532686809142e-18,0.47289161266780555,0.18649569393215443,batina_results
451,1.0,6.02689731588853e-28,6.02689731588853e-28,0.47219730104679103,0.18649569393215443,batina_results
452,1.0,1.1117663234472275e-08,1.1117663234472275e-08,0.47219730104679103,0.18649569393215443,batina_results
453,1.0,0.000728607177734375,0.000728607177734375,0.4712093526824095,0.18649569393215443,batina_results
454,1.0,1.6964207816272392e-13,1.6964207816272392e-13,0.4712093526824095,0.18649569393215443,batina_results
455,1.0,3.949787424940707e-23,3.949787424940707e-23,0.4712093526824095,0.18649569393215443,batina_results
456,1.0,9.196315484449051e-33,9.196315484449051e-33,0.4712093526824095,0.18649569393215443,batina_results
457,1.0,3.5923107361129106e-35,3.5923107361129106e-35,0.4699303663454415,0.18649569393215443,batina_results
458,1.0,1.011145580784821e-20,1.011145580784821e-20,0.469930366345441,0.18649569393215443,batina_results
459,1.0,2.354256764018957e-30,2.354256764018957e-30,0.469930366345441,0.18649569393215443,batina_results
460,2.0,0.1865234375,0.1865234375,0.5600504131733214,0.18649569393215443,batina_results
461,2.0,1.011145580784821e-20,1.011145580784821e-20,0.5275169556634983,0.18649569393215443,batina_results
462,2.0,0.1864013671875,0.1864013671875,0.521575110739413,0.18649569393215443,batina_results
463,2.0,1.0104838362947786e-20,1.0104838362947786e-20,0.49259970553129684,0.18649569393215443,batina_results
464,2.0,0.186279296875,0.186279296875,0.4864184696836722,0.18649569393215443,batina_results
465,2.0,4.3428372009657323e-11,4.3428372009657323e-11,0.48503445357532227,0.18649569393215443,batina_results
