,input id,low value,high value,correlation,secret value,testset name
281,2.0,1.3201802576346322e-21,1.3201802576346322e-21,0.5670144025673326,0.024377803735686487,noise_batina_results
282,2.0,0.0243682861328125,0.0243682861328125,0.5550579096348374,0.024377803735686487,noise_batina_results
283,2.0,0.0243988037109375,0.0243988037109375,0.5526869680354644,0.024377803735686487,noise_batina_results
284,2.0,0.0243377685546875,0.0243377685546875,0.5452148885334007,0.024377803735686487,noise_batina_results
285,2.0,5.6701310313655995e-12,5.6701310313655995e-12,0.5400846664536817,0.024377803735686487,noise_batina_results
286,2.0,3.0737841912420284e-31,3.0737841912420284e-31,0.5400846664536815,0.024377803735686487,noise_batina_results
287,2.0,0.024383544921875,0.024383544921875,0.5385120910954398,0.024377803735686487,noise_batina_results
288,2.0,1.3226617994722913e-21,1.3226617994722913e-21,0.5352712888585783,0.024377803735686487,noise_batina_results
289,2.0,1.3210074382471852e-21,1.3210074382471852e-21,0.5338150803908372,0.024377803735686487,noise_batina_results
290,3.0,0.024383544921875,0.024383544921875,0.440537738546421,0.024377803735686487,noise_batina_results
291,3.0,0.0244140625,0.0244140625,0.4262895018947793,0.024377803735686487,noise_batina_results
292,3.0,0.0243988037109375,0.0243988037109375,0.42135408715540906,0.024377803735686487,noise_batina_results
293,3.0,1.3218346188597382e-21,1.3218346188597382e-21,0.41792229769512895,0.024377803735686487,noise_batina_results
294,3.0,1.3234889800848443e-21,1.3234889800848443e-21,0.40039994947711915,0.024377803735686487,noise_batina_results
295,3.0,0.024444580078125,0.024444580078125,0.3982523443406879,0.024377803735686487,noise_batina_results
296,3.0,1.3226617994722913e-21,1.3226617994722913e-21,0.39708873995521754,0.024377803735686487,noise_batina_results
297,3.0,0.0244293212890625,0.0244293212890625,0.39444843060172746,0.024377803735686487,noise_batina_results
298,3.0,3.077636051130803e-31,3.077636051130803e-31,0.38875976871422147,0.024377803735686487,noise_batina_results
299,3.0,5.6772364587232005e-12,5.6772364587232005e-12,0.38875976871422147,0.024377803735686487,noise_batina_results
300,-2.0,1.3626091742441946e-38,1.3626091742441946e-38,0.30165137765919453,0.5797156105714842,noise_batina_results
301,-2.0,2.725218348488389e-38,2.725218348488389e-38,0.30049374303335874,0.5797156105714842,noise_batina_results
302,-2.0,1.0900873393953557e-37,1.0900873393953557e-37,0.28166564951546263,0.5797156105714842,noise_batina_results
303,-2.0,5.450436696976778e-38,5.450436696976778e-38,0.2676585299166782,0.5797156105714842,noise_batina_results
304,-2.0,2.1801746787907114e-37,2.1801746787907114e-37,0.26739740437887666,0.5797156105714842,noise_batina_results
305,-2.0,8.720698715162845e-37,8.720698715162845e-37,0.263121562251261,0.5797156105714842,noise_batina_results
306,-2.0,4.360349357581423e-37,4.360349357581423e-37,0.254984297066424,0.5797156105714842,noise_batina_results
307,-2.0,2.174664549021232e-37,2.174664549021232e-37,0.2547934868452562,0.5797156105714842,noise_batina_results
308,-2.0,1.3494627637555823e-10,1.3494627637555823e-10,0.2516940699755968,0.5797156105714842,noise_batina_results
309,-2.0,3.1419628387214203e-20,3.1419628387214203e-20,0.2516940699755968,0.5797156105714842,noise_batina_results
310,-1.0,1.3626091742441946e-38,1.3626091742441946e-38,0.28174990534331834,0.5797156105714842,noise_batina_results
311,-1.0,1.872755788994682e-27,1.872755788994682e-27,0.27355726421278037,0.5797156105714842,noise_batina_results
312,-1.0,3.4546246752142906e-08,3.4546246752142906e-08,0.27355726421278037,0.5797156105714842,noise_batina_results
313,-1.0,2.857598554984561e-32,2.857598554984561e-32,0.27252296698770706,0.5797156105714842,noise_batina_results
314,-1.0,0.0022640228271484375,0.0022640228271484375,0.27252296698770706,0.5797156105714842,noise_batina_results
315,-1.0,5.271338920920243e-13,5.271338920920243e-13,0.27252296698770706,0.5797156105714842,noise_batina_results
316,-1.0,1.2273292338755548e-22,1.2273292338755548e-22,0.27252296698770706,0.5797156105714842,noise_batina_results
317,-1.0,8.043424867126836e-18,8.043424867126836e-18,0.27053456298518963,0.5797156105714842,noise_batina_results
318,-1.0,1.874333510805124e-27,1.874333510805124e-27,0.26918823526303765,0.5797156105714842,noise_batina_results
319,-1.0,3.457535058259964e-08,3.457535058259964e-08,0.26918823526303765,0.5797156105714842,noise_batina_results
320,0.0,1.0900873393953557e-37,1.0900873393953557e-37,0.35239279460164286,0.5797156105714842,noise_batina_results
321,0.0,1.3626091742441946e-38,1.3626091742441946e-38,0.34040251448135556,0.5797156105714842,noise_batina_results
322,0.0,1.3818498700857162e-07,1.3818498700857162e-07,0.3379826613162464,0.5797156105714842,noise_batina_results
323,0.0,3.2173699468507344e-17,3.2173699468507344e-17,0.3379826613162464,0.5797156105714842,noise_batina_results
324,0.0,4.909316935502219e-22,4.909316935502219e-22,0.3379826613162464,0.5797156105714842,noise_batina_results
325,0.0,2.1085355683680973e-12,2.1085355683680973e-12,0.3379826613162464,0.5797156105714842,noise_batina_results
326,0.0,1.744139743032569e-36,1.744139743032569e-36,0.3379826613162464,0.5797156105714842,noise_batina_results
327,0.0,0.00905609130859375,0.00905609130859375,0.3379826613162464,0.5797156105714842,noise_batina_results
328,0.0,7.491023155978728e-27,7.491023155978728e-27,0.3379826613162464,0.5797156105714842,noise_batina_results
329,0.0,1.1430394219938245e-31,1.1430394219938245e-31,0.3379826613162464,0.5797156105714842,noise_batina_results
330,1.0,0.57958984375,0.57958984375,0.5847030125214671,0.5797156105714842,noise_batina_results
331,1.0,0.58056640625,0.58056640625,0.5698872801404694,0.5797156105714842,noise_batina_results
332,1.0,0.5810546875,0.5810546875,0.5654110079876488,0.5797156105714842,noise_batina_results
333,1.0,3.1419628387214203e-20,3.1419628387214203e-20,0.5551998853897122,0.5797156105714842,noise_batina_results
334,1.0,3.1472567946417597e-20,3.1472567946417597e-20,0.5421760168468386,0.5797156105714842,noise_batina_results
335,1.0,0.578125,0.578125,0.5383925507702749,0.5797156105714842,noise_batina_results
336,1.0,3.1499037726019294e-20,3.1499037726019294e-20,0.5356566978060037,0.5797156105714842,noise_batina_results
337,1.0,0.58154296875,0.58154296875,0.5322406177548056,0.5797156105714842,noise_batina_results
